Date,Time,Temperature,Treflect
9:37:33 AM,33.9,20.93799,22.66634
9:37:34 AM,34,20.8546,22.59827
9:37:34 AM,34.1,20.87808,22.62639
9:37:34 AM,34.2,20.84678,22.60788
9:37:34 AM,34.3,20.88272,22.62208
9:37:34 AM,34.4,20.83839,22.58243
9:37:34 AM,34.5,20.85456,22.60709
9:37:34 AM,34.6,20.86398,22.61231
9:37:34 AM,34.7,20.90302,22.64082
9:37:34 AM,34.8,20.85818,22.59511
9:37:34 AM,34.9,20.81174,22.5676
9:37:35 AM,35,20.81754,22.58537
9:37:35 AM,35.1,20.83007,22.59305
9:37:35 AM,35.2,20.85927,22.63743
9:37:35 AM,35.3,20.80544,22.57057
9:37:35 AM,35.4,20.82755,22.59743
9:37:35 AM,35.5,20.81659,22.57972
9:37:35 AM,35.6,20.80197,22.57156
9:37:35 AM,35.7,20.79467,22.57035
9:37:35 AM,35.8,20.80753,22.57752
9:37:35 AM,35.9,20.78651,22.55145
9:37:36 AM,36,20.82793,22.60131
9:37:36 AM,36.1,20.78044,22.5562
9:37:36 AM,36.2,20.78876,22.56976
9:37:36 AM,36.3,20.81167,22.59934
9:37:36 AM,36.4,20.78959,22.57908
9:37:36 AM,36.5,20.77794,22.56743
9:37:36 AM,36.6,20.80864,22.59595
9:37:36 AM,36.7,20.79881,22.57469
9:37:36 AM,36.8,20.77381,22.55033
9:37:36 AM,36.9,20.77075,22.56147
9:37:37 AM,37,20.81568,22.60495
9:37:37 AM,37.1,20.79769,22.59299
9:37:37 AM,37.2,20.84286,22.64414
9:37:37 AM,37.3,20.7772,22.5613
9:37:37 AM,37.4,20.75571,22.5536
9:37:37 AM,37.5,20.77291,22.57693
9:37:37 AM,37.6,20.73693,22.53725
9:37:37 AM,37.7,20.72862,22.53921
9:37:37 AM,37.8,20.73868,22.56528
9:37:37 AM,37.9,20.74252,22.5511
9:37:38 AM,38,20.73472,22.53101
9:37:38 AM,38.1,20.78432,22.58384
9:37:38 AM,38.2,20.78395,22.59978
9:37:38 AM,38.3,20.78151,22.59731
9:37:38 AM,38.4,20.79449,22.61645
9:37:38 AM,38.5,20.7923,22.60391
9:37:38 AM,38.6,20.775,22.59127
9:37:38 AM,38.7,20.76754,22.58549
9:37:38 AM,38.8,20.77034,22.58341
9:37:38 AM,38.9,20.79868,22.60861
9:37:39 AM,39,20.78062,22.59851
9:37:39 AM,39.1,20.77185,22.6071
9:37:39 AM,39.2,20.78193,22.59897
9:37:39 AM,39.3,20.77547,22.60954
9:37:39 AM,39.4,20.75841,22.59208
9:37:39 AM,39.5,20.76591,22.59363
9:37:39 AM,39.6,20.76995,22.61036
9:37:39 AM,39.7,20.77864,22.61669
9:37:39 AM,39.8,20.76284,22.59122
9:37:39 AM,39.9,20.79605,22.63934
9:37:40 AM,40,20.82343,22.66758
9:37:40 AM,40.1,20.78992,22.62139
9:37:40 AM,40.2,20.80867,22.65342
9:37:40 AM,40.3,20.78626,22.60964
9:37:40 AM,40.4,20.76118,22.58863
9:37:40 AM,40.5,20.77235,22.61195
9:37:40 AM,40.6,20.81178,22.65054
9:37:40 AM,40.7,20.76594,22.60822
9:37:40 AM,40.8,20.75454,22.58536
9:37:40 AM,40.9,20.76757,22.59869
9:37:41 AM,41,20.78686,22.61843
9:37:41 AM,41.1,20.7405,22.5824
9:37:41 AM,41.2,20.74622,22.596
9:37:41 AM,41.3,20.71531,22.56566
9:37:41 AM,41.4,20.70779,22.56282
9:37:41 AM,41.5,20.73404,22.58338
9:37:41 AM,41.6,20.72406,22.5797
9:37:41 AM,41.7,20.75423,22.60752
9:37:41 AM,41.8,20.76134,22.61108
9:37:41 AM,41.9,20.68134,22.55322
9:37:42 AM,42,20.67321,22.53295
9:37:42 AM,42.1,20.67161,22.54049
9:37:42 AM,42.2,20.64546,22.51898
9:37:42 AM,42.3,20.6255,22.50395
9:37:42 AM,42.4,20.6433,22.52035
