Time,Reltime,Treflect
16:37:38,698.7,23.22435
16:37:38,698.8,23.27321
16:37:38,698.9,23.24302
16:37:39,699,23.25243
16:37:39,699.1,23.25468
16:37:39,699.2,23.22894
16:37:39,699.3,23.25882
16:37:39,699.4,23.23213
16:37:39,699.5,23.2711
16:37:39,699.6,23.24639
16:37:39,699.7,23.21385
16:37:39,699.8,23.25057
16:37:39,699.9,23.2803
16:37:40,700,23.29181
16:37:40,700.1,23.24578
16:37:40,700.2,23.24738
16:37:40,700.3,23.21515
16:37:40,700.4,23.23648
16:37:40,700.5,23.22468
16:37:40,700.6,23.21741
16:37:40,700.7,23.2264
16:37:40,700.8,23.24712
16:37:40,700.9,23.28536
16:37:41,701,23.31099
16:37:41,701.1,23.29841
16:37:41,701.2,23.28377
16:37:41,701.3,23.27231
16:37:41,701.4,23.28504
16:37:41,701.5,23.28742
16:37:41,701.6,23.33959
16:37:41,701.7,23.28875
16:37:41,701.8,23.27871
16:37:41,701.9,23.30702
16:37:42,702,23.30327
16:37:42,702.1,23.26543
16:37:42,702.2,23.28334
16:37:42,702.3,23.2775
16:37:42,702.4,23.25197
16:37:42,702.5,23.2612
16:37:42,702.6,23.28073
16:37:42,702.7,23.27454
16:37:42,702.8,23.2838
16:37:42,702.9,23.32402
16:37:43,703,23.28397
16:37:43,703.1,23.30274
16:37:43,703.2,23.28843
16:37:43,703.3,23.27106
16:37:43,703.4,23.27539
16:37:43,703.5,23.26479
16:37:43,703.6,23.24055
16:37:43,703.7,23.31097
16:37:43,703.8,23.25305
16:37:43,703.9,23.23249
16:37:44,704,23.20645
16:37:44,704.1,23.1971
16:37:44,704.2,23.17556
16:37:44,704.3,23.19876
16:37:44,704.4,23.23113
16:37:44,704.5,23.22577
16:37:44,704.6,23.21981
16:37:44,704.7,23.26578
16:37:44,704.8,23.2374
16:37:44,704.9,23.20273
16:37:45,705,23.17196
16:37:45,705.1,23.24925
16:37:45,705.2,23.18575
16:37:45,705.3,23.19086
16:37:45,705.4,23.17424
16:37:45,705.5,23.20005
16:37:45,705.6,23.21339
16:37:45,705.7,23.1972
16:37:45,705.8,23.20336
16:37:45,705.9,23.25293
16:37:46,706,23.24478
16:37:46,706.1,23.22222
16:37:46,706.2,23.258
16:37:46,706.3,23.26849
16:37:46,706.4,23.23798
16:37:46,706.5,23.22729
16:37:46,706.6,23.25085
16:37:46,706.7,23.28012
16:37:46,706.8,23.24072
16:37:46,706.9,23.23033
16:37:47,707,23.25116
16:37:47,707.1,23.23279
16:37:47,707.2,23.22028
16:37:47,707.3,23.22077
16:37:47,707.4,23.2655
16:37:47,707.5,23.27828
16:37:47,707.6,23.26534
16:37:47,707.7,23.27682
16:37:47,707.8,23.26107
16:37:47,707.9,23.22398
16:37:48,708,23.22017
16:37:48,708.1,23.22915
16:37:48,708.2,23.24105
16:37:48,708.3,23.21589
16:37:48,708.4,23.24797
16:37:48,708.5,23.24736
16:37:48,708.6,23.21418
16:37:48,708.7,23.16728
16:37:48,708.8,23.23339
16:37:48,708.9,23.26177
16:37:49,709,23.24099
16:37:49,709.1,23.23497
16:37:49,709.2,23.2454
16:37:49,709.3,23.25974
16:37:49,709.4,23.26625
16:37:49,709.5,23.24595
16:37:49,709.6,23.20852
16:37:49,709.7,23.22531
16:37:49,709.8,23.22435
16:37:49,709.9,23.25147
16:37:50,710,23.25126
16:37:50,710.1,23.21364
16:37:50,710.2,23.19708
16:37:50,710.3,23.22913
16:37:50,710.4,23.23316
16:37:50,710.5,23.26732
16:37:50,710.6,23.22794
16:37:50,710.7,23.25944
16:37:50,710.8,23.31164
16:37:50,710.9,23.32475
16:37:51,711,23.3353
16:37:51,711.1,23.30111
16:37:51,711.2,23.32918
16:37:51,711.3,23.30938
16:37:51,711.4,23.28823
16:37:51,711.5,23.3375
16:37:51,711.6,23.26584
16:37:51,711.7,23.28989
16:37:51,711.8,23.26183
16:37:51,711.9,23.26378
16:37:52,712,23.27269
16:37:52,712.1,23.2834
16:37:52,712.2,23.31314
16:37:52,712.3,23.29482
16:37:52,712.4,23.28127
16:37:52,712.5,23.26842
16:37:52,712.6,23.26296
16:37:52,712.7,23.29022
16:37:52,712.8,23.23425
16:37:52,712.9,23.22972
16:37:53,713,23.29541
16:37:53,713.1,23.32606
16:37:53,713.2,23.32004
16:37:53,713.3,23.3436
16:37:53,713.4,23.31714
16:37:53,713.5,23.31788
16:37:53,713.6,23.27815
16:37:53,713.7,23.2907
16:37:53,713.8,23.29292
16:37:53,713.9,23.27954
16:37:54,714,23.27073
16:37:54,714.1,23.26972
16:37:54,714.2,23.29575
16:37:54,714.3,23.26842
16:37:54,714.4,23.28858
16:37:54,714.5,23.28158
16:37:54,714.6,23.25847
16:37:54,714.7,23.27315
16:37:54,714.8,23.23082
16:37:54,714.9,23.27199
16:37:55,715,23.25952
16:37:55,715.1,23.27363
16:37:55,715.2,23.25905
16:37:55,715.3,23.25037
16:37:55,715.4,23.23463
16:37:55,715.5,23.26928
16:37:55,715.6,23.29028
16:37:55,715.7,23.31158
16:37:55,715.8,23.23744
16:37:55,715.9,23.20823
16:37:56,716,23.18523
16:37:56,716.1,23.2157
16:37:56,716.2,23.24011
16:37:56,716.3,23.21338
16:37:56,716.4,23.20626
16:37:56,716.5,23.20599
16:37:56,716.6,23.2319
16:37:56,716.7,23.19543
16:37:56,716.8,23.1871
16:37:56,716.9,23.19679
16:37:57,717,23.23794
16:37:57,717.1,23.24628
16:37:57,717.2,23.23733
16:37:57,717.3,23.21908
16:37:57,717.4,23.24371
16:37:57,717.5,23.21842
16:37:57,717.6,23.22675
16:37:57,717.7,23.22866
16:37:57,717.8,23.20431
16:37:57,717.9,23.20023
16:37:58,718,23.21158
16:37:58,718.1,23.22381
16:37:58,718.2,23.1976
16:37:58,718.3,23.1988
16:37:58,718.4,23.18678
16:37:58,718.5,23.18497
16:37:58,718.6,23.25035
16:37:58,718.7,23.29218
16:37:58,718.8,23.26697
16:37:58,718.9,23.22517
16:37:59,719,23.19583
16:37:59,719.1,23.21197
16:37:59,719.2,23.23063
16:37:59,719.3,23.20945
16:37:59,719.4,23.22009
16:37:59,719.5,23.18973
16:37:59,719.6,23.20811
16:37:59,719.7,23.23858
16:37:59,719.8,23.20958
16:37:59,719.9,23.21732
16:38:00,720,23.22268
16:38:00,720.1,23.28157
16:38:00,720.2,23.24474
16:38:00,720.3,23.24069
16:38:00,720.4,23.25677
16:38:00,720.5,23.25422
16:38:00,720.6,23.28523
16:38:00,720.7,23.23511
16:38:00,720.8,23.24789
16:38:00,720.9,23.19357
16:38:01,721,23.21375
16:38:01,721.1,23.19841
16:38:01,721.2,23.22972
16:38:01,721.3,23.23641
16:38:01,721.4,23.24518
16:38:01,721.5,23.3032
16:38:01,721.6,23.2699
16:38:01,721.7,23.23704
16:38:01,721.8,23.22641
16:38:01,721.9,23.33864
16:38:02,722,23.30241
16:38:02,722.1,23.28221
16:38:02,722.2,23.26351
16:38:02,722.3,23.23274
16:38:02,722.4,23.25069
16:38:02,722.5,23.21511
16:38:02,722.6,23.14986
16:38:02,722.7,23.1697
16:38:02,722.8,23.14579
16:38:02,722.9,23.13942
16:38:03,723,23.09978
16:38:03,723.1,23.09547
16:38:03,723.2,23.16114
16:38:03,723.3,23.1142
16:38:03,723.4,23.10087
16:38:03,723.5,23.14722
16:38:03,723.6,23.11206
16:38:03,723.7,23.12938
16:38:03,723.8,23.14009
16:38:03,723.9,23.16611
16:38:04,724,23.15306
16:38:04,724.1,23.13926
16:38:04,724.2,23.16018
16:38:04,724.3,23.17634
16:38:04,724.4,23.14402
16:38:04,724.5,23.12508
16:38:04,724.6,23.13151
16:38:04,724.7,23.11751
16:38:04,724.8,23.11702
16:38:04,724.9,23.11307
16:38:05,725,23.11483
16:38:05,725.1,23.11818
16:38:05,725.2,23.0726
16:38:05,725.3,23.09342
16:38:05,725.4,23.15917
16:38:05,725.5,23.15632
16:38:05,725.6,23.15246
16:38:05,725.7,23.12015
16:38:05,725.8,23.06886
16:38:05,725.9,23.05496
16:38:06,726,23.07808
16:38:06,726.1,23.08809
16:38:06,726.2,23.17049
16:38:06,726.3,23.17888
16:38:06,726.4,23.24653
16:38:06,726.5,23.22486
16:38:06,726.6,23.22454
16:38:06,726.7,23.22189
16:38:06,726.8,23.2165
16:38:06,726.9,23.21643
16:38:07,727,23.21252
16:38:07,727.1,23.22144
16:38:07,727.2,23.20665
16:38:07,727.3,23.21882
16:38:07,727.4,23.2257
16:38:07,727.5,23.26268
16:38:07,727.6,23.26944
16:38:07,727.7,23.21577
16:38:07,727.8,23.21751
16:38:07,727.9,23.23188
16:38:08,728,23.22785
16:38:08,728.1,23.22041
16:38:08,728.2,23.239
16:38:08,728.3,23.22542
16:38:08,728.4,23.20588
16:38:08,728.5,23.27981
16:38:08,728.6,23.26862
16:38:08,728.7,23.30108
16:38:08,728.8,23.27003
16:38:08,728.9,23.31845
16:38:09,729,23.29554
16:38:09,729.1,23.25499
16:38:09,729.2,23.25235
16:38:09,729.3,23.24116
16:38:09,729.4,23.23598
16:38:09,729.5,23.24203
16:38:09,729.6,23.24738
16:38:09,729.7,23.23584
16:38:09,729.8,23.2788
16:38:09,729.9,23.27093
16:38:10,730,23.25865
16:38:10,730.1,23.28781
16:38:10,730.2,23.27965
16:38:10,730.3,23.23681
16:38:10,730.4,23.26615
16:38:10,730.5,23.20044
16:38:10,730.6,23.24942
16:38:10,730.7,23.20527
16:38:10,730.8,23.18103
16:38:10,730.9,23.18288
16:38:11,731,23.1951
16:38:11,731.1,23.21168
16:38:11,731.2,23.23274
16:38:11,731.3,23.25557
16:38:11,731.4,23.23996
16:38:11,731.5,23.23816
16:38:11,731.6,23.21028
16:38:11,731.7,23.22302
16:38:11,731.8,23.2593
16:38:11,731.9,23.22958
16:38:12,732,23.20587
16:38:12,732.1,23.23791
16:38:12,732.2,23.23188
16:38:12,732.3,23.21033
16:38:12,732.4,23.23194
16:38:12,732.5,23.20444
16:38:12,732.6,23.19147
16:38:12,732.7,23.17987
16:38:12,732.8,23.2391
16:38:12,732.9,23.20193
16:38:13,733,23.21103
16:38:13,733.1,23.171
16:38:13,733.2,23.22633
16:38:13,733.3,23.17865
16:38:13,733.4,23.17188
16:38:13,733.5,23.18918
16:38:13,733.6,23.17779
16:38:13,733.7,23.21425
16:38:13,733.8,23.18323
16:38:13,733.9,23.24068
16:38:14,734,23.23216
16:38:14,734.1,23.24706
16:38:14,734.2,23.2441
16:38:14,734.3,23.22187
16:38:14,734.4,23.27065
16:38:14,734.5,23.24708
16:38:14,734.6,23.22549
16:38:14,734.7,23.22356
16:38:14,734.8,23.21712
16:38:14,734.9,23.22592
16:38:15,735,23.21529
16:38:15,735.1,23.22105
16:38:15,735.2,23.23121
16:38:15,735.3,23.23319
16:38:15,735.4,23.25847
16:38:15,735.5,23.21421
16:38:15,735.6,23.23419
16:38:15,735.7,23.27292
16:38:15,735.8,23.22202
16:38:15,735.9,23.21739
16:38:16,736,23.23747
16:38:16,736.1,23.2349
16:38:16,736.2,23.23584
16:38:16,736.3,23.23619
16:38:16,736.4,23.25091
16:38:16,736.5,23.22728
16:38:16,736.6,23.20437
16:38:16,736.7,23.19857
16:38:16,736.8,23.24107
16:38:16,736.9,23.20868
16:38:17,737,23.26185
16:38:17,737.1,23.25334
16:38:17,737.2,23.25519
16:38:17,737.3,23.27145
16:38:17,737.4,23.20504
16:38:17,737.5,23.16636
16:38:17,737.6,23.18169
16:38:17,737.7,23.15444
16:38:17,737.8,23.19522
16:38:17,737.9,23.16152
16:38:18,738,23.15876
16:38:18,738.1,23.24039
16:38:18,738.2,23.18151
16:38:18,738.3,23.20396
16:38:18,738.4,23.17043
16:38:18,738.5,23.16891
16:38:18,738.6,23.17723
16:38:18,738.7,23.18136
16:38:18,738.8,23.16275
16:38:18,738.9,23.14976
16:38:19,739,23.14286
16:38:19,739.1,23.17126
16:38:19,739.2,23.18488
16:38:19,739.3,23.17145
16:38:19,739.4,23.16914
16:38:19,739.5,23.1635
16:38:19,739.6,23.15009
16:38:19,739.7,23.16824
16:38:19,739.8,23.19566
16:38:19,739.9,23.18064
16:38:20,740,23.19661
16:38:20,740.1,23.20247
16:38:20,740.2,23.24066
16:38:20,740.3,23.2305
16:38:20,740.4,23.22761
16:38:20,740.5,23.18394
16:38:20,740.6,23.16532
16:38:20,740.7,23.1671
16:38:20,740.8,23.22012
16:38:20,740.9,23.19296
16:38:21,741,23.20579
16:38:21,741.1,23.19394
16:38:21,741.2,23.18736
16:38:21,741.3,23.18421
16:38:21,741.4,23.22991
16:38:21,741.5,23.20658
16:38:21,741.6,23.198
16:38:21,741.7,23.19736
16:38:21,741.8,23.19601
16:38:21,741.9,23.18115
16:38:22,742,23.15129
16:38:22,742.1,23.15886
16:38:22,742.2,23.18432
16:38:22,742.3,23.1597
16:38:22,742.4,23.1522
16:38:22,742.5,23.19339
16:38:22,742.6,23.19612
16:38:22,742.7,23.19328
16:38:22,742.8,23.19225
16:38:22,742.9,23.22438
16:38:23,743,23.20728
16:38:23,743.1,23.19604
16:38:23,743.2,23.20383
16:38:23,743.3,23.18405
16:38:23,743.4,23.18125
16:38:23,743.5,23.18565
16:38:23,743.6,23.23344
16:38:23,743.7,23.21923
16:38:23,743.8,23.17945
16:38:23,743.9,23.15132
16:38:24,744,23.14626
16:38:24,744.1,23.1643
16:38:24,744.2,23.13746
16:38:24,744.3,23.18687
16:38:24,744.4,23.19334
16:38:24,744.5,23.1366
16:38:24,744.6,23.19226
16:38:24,744.7,23.19473
16:38:24,744.8,23.17643
16:38:24,744.9,23.18902
16:38:25,745,23.25617
16:38:25,745.1,23.19306
16:38:25,745.2,23.18029
16:38:25,745.3,23.17858
16:38:25,745.4,23.17213
16:38:25,745.5,23.15826
16:38:25,745.6,23.14269
16:38:25,745.7,23.18867
16:38:25,745.8,23.17781
16:38:25,745.9,23.18735
16:38:26,746,23.18386
16:38:26,746.1,23.21076
16:38:26,746.2,23.19058
16:38:26,746.3,23.18179
16:38:26,746.4,23.14132
16:38:26,746.5,23.15124
16:38:26,746.6,23.19624
16:38:26,746.7,23.14145
16:38:26,746.8,23.14307
16:38:26,746.9,23.13946
16:38:27,747,23.14841
16:38:27,747.1,23.20837
16:38:27,747.2,23.21039
16:38:27,747.3,23.16791
16:38:27,747.4,23.16893
16:38:27,747.5,23.16985
16:38:27,747.6,23.23359
16:38:27,747.7,23.19901
16:38:27,747.8,23.17508
16:38:27,747.9,23.19517
16:38:28,748,23.17278
16:38:28,748.1,23.15886
16:38:28,748.2,23.14925
16:38:28,748.3,23.13916
16:38:28,748.4,23.16178
16:38:28,748.5,23.18777
16:38:28,748.6,23.14619
16:38:28,748.7,23.15123
16:38:28,748.8,23.1891
16:38:28,748.9,23.18407
16:38:29,749,23.18397
16:38:29,749.1,23.15053
16:38:29,749.2,23.13608
16:38:29,749.3,23.15197
16:38:29,749.4,23.1929
16:38:29,749.5,23.16459
16:38:29,749.6,23.18823
16:38:29,749.7,23.1664
16:38:29,749.8,23.19214
16:38:29,749.9,23.14522
16:38:30,750,23.10493
16:38:30,750.1,23.10825
16:38:30,750.2,23.18186
16:38:30,750.3,23.15563
16:38:30,750.4,23.11956
16:38:30,750.5,23.13763
16:38:30,750.6,23.18317
16:38:30,750.7,23.21131
16:38:30,750.8,23.23737
16:38:30,750.9,23.19811
16:38:31,751,23.20354
16:38:31,751.1,23.16712
16:38:31,751.2,23.17705
16:38:31,751.3,23.17636
16:38:31,751.4,23.19525
16:38:31,751.5,23.18426
16:38:31,751.6,23.19757
16:38:31,751.7,23.22268
16:38:31,751.8,23.18753
16:38:31,751.9,23.19481
16:38:32,752,23.24702
16:38:32,752.1,23.18704
16:38:32,752.2,23.15878
16:38:32,752.3,23.20629
16:38:32,752.4,23.15003
16:38:32,752.5,23.14977
16:38:32,752.6,23.18352
16:38:32,752.7,23.16656
16:38:32,752.8,23.22056
16:38:32,752.9,23.21403
16:38:33,753,23.16982
16:38:33,753.1,23.15132
16:38:33,753.2,23.18799
16:38:33,753.3,23.14586
16:38:33,753.4,23.12526
16:38:33,753.5,23.14341
16:38:33,753.6,23.15626
16:38:33,753.7,23.1741
16:38:33,753.8,23.18672
16:38:33,753.9,23.16855
16:38:34,754,23.14169
16:38:34,754.1,23.12827
16:38:34,754.2,23.10855
16:38:34,754.3,23.11316
16:38:34,754.4,23.14005
16:38:34,754.5,23.1316
16:38:34,754.6,23.10338
16:38:34,754.7,23.09037
16:38:34,754.8,23.0973
16:38:34,754.9,23.09044
16:38:35,755,23.095
16:38:35,755.1,23.16107
16:38:35,755.2,23.11565
16:38:35,755.3,23.16583
16:38:35,755.4,23.16018
16:38:35,755.5,23.15092
16:38:35,755.6,23.1223
16:38:35,755.7,23.14397
16:38:35,755.8,23.13852
16:38:35,755.9,23.19666
16:38:36,756,23.23244
16:38:36,756.1,23.20536
16:38:36,756.2,23.17563
16:38:36,756.3,23.22699
16:38:36,756.4,23.22364
16:38:36,756.5,23.24282
16:38:36,756.6,23.23706
16:38:36,756.7,23.25105
16:38:36,756.8,23.25038
16:38:36,756.9,23.26222
16:38:37,757,23.25546
16:38:37,757.1,23.20338
16:38:37,757.2,23.21199
16:38:37,757.3,23.20446
16:38:37,757.4,23.2753
16:38:37,757.5,23.22505
16:38:37,757.6,23.18444
16:38:37,757.7,23.21341
16:38:37,757.8,23.22173
16:38:37,757.9,23.25049
16:38:38,758,23.21092
16:38:38,758.1,23.28184
16:38:38,758.2,23.22262
16:38:38,758.3,23.19801
16:38:38,758.4,23.16004
16:38:38,758.5,23.17482
16:38:38,758.6,23.15356
16:38:38,758.7,23.16016
16:38:38,758.8,23.15716
16:38:38,758.9,23.14631
16:38:39,759,23.17016
16:38:39,759.1,23.14441
16:38:39,759.2,23.18852
16:38:39,759.3,23.16582
16:38:39,759.4,23.19226
16:38:39,759.5,23.18218
16:38:39,759.6,23.17985
16:38:39,759.7,23.23195
16:38:39,759.8,23.22172
16:38:39,759.9,23.21107
16:38:40,760,23.21674
16:38:40,760.1,23.26584
16:38:40,760.2,23.20922
16:38:40,760.3,23.19475
16:38:40,760.4,23.18774
16:38:40,760.5,23.17255
16:38:40,760.6,23.14516
16:38:40,760.7,23.18263
16:38:40,760.8,23.18877
16:38:40,760.9,23.19188
16:38:41,761,23.21202
16:38:41,761.1,23.2144
16:38:41,761.2,23.17837
16:38:41,761.3,23.18566
16:38:41,761.4,23.21288
16:38:41,761.5,23.1902
16:38:41,761.6,23.17607
16:38:41,761.7,23.14595
16:38:41,761.8,23.22161
16:38:41,761.9,23.17817
16:38:42,762,23.14915
16:38:42,762.1,23.15635
16:38:42,762.2,23.15026
16:38:42,762.3,23.16639
16:38:42,762.4,23.20203
16:38:42,762.5,23.21296
16:38:42,762.6,23.21217
16:38:42,762.7,23.24061
16:38:42,762.8,23.20621
16:38:42,762.9,23.18443
16:38:43,763,23.17917
16:38:43,763.1,23.15695
16:38:43,763.2,23.20863
16:38:43,763.3,23.20027
16:38:43,763.4,23.15681
16:38:43,763.5,23.15899
16:38:43,763.6,23.1373
16:38:43,763.7,23.13961
16:38:43,763.8,23.15176
16:38:43,763.9,23.13076
16:38:44,764,23.1612
16:38:44,764.1,23.14697
16:38:44,764.2,23.15913
16:38:44,764.3,23.24609
16:38:44,764.4,23.2273
16:38:44,764.5,23.1999
16:38:44,764.6,23.18306
16:38:44,764.7,23.21275
16:38:44,764.8,23.17383
16:38:44,764.9,23.19975
16:38:45,765,23.19147
16:38:45,765.1,23.20235
16:38:45,765.2,23.19431
16:38:45,765.3,23.20524
16:38:45,765.4,23.19223
16:38:45,765.5,23.1903
16:38:45,765.6,23.1522
16:38:45,765.7,23.15255
16:38:45,765.8,23.13761
16:38:45,765.9,23.18825
16:38:46,766,23.16562
16:38:46,766.1,23.16899
16:38:46,766.2,23.14767
16:38:46,766.3,23.13806
16:38:46,766.4,23.15063
16:38:46,766.5,23.14314
16:38:46,766.6,23.21162
16:38:46,766.7,23.17593
16:38:46,766.8,23.15404
16:38:46,766.9,23.15134
16:38:47,767,23.19673
16:38:47,767.1,23.14395
16:38:47,767.2,23.13089
16:38:47,767.3,23.16868
16:38:47,767.4,23.13623
16:38:47,767.5,23.18896
16:38:47,767.6,23.13056
16:38:47,767.7,23.12487
16:38:47,767.8,23.10773
16:38:47,767.9,23.11265
16:38:48,768,23.12251
16:38:48,768.1,23.08518
16:38:48,768.2,23.06939
16:38:48,768.3,23.14547
16:38:48,768.4,23.10867
16:38:48,768.5,23.07703
16:38:48,768.6,23.10198
16:38:48,768.7,23.07471
16:38:48,768.8,23.10323
16:38:48,768.9,23.13835
16:38:49,769,23.07625
16:38:49,769.1,23.08447
16:38:49,769.2,23.08259
16:38:49,769.3,23.06018
16:38:49,769.4,23.11092
16:38:49,769.5,23.14252
16:38:49,769.6,23.13022
16:38:49,769.7,23.16569
16:38:49,769.8,23.13169
16:38:49,769.9,23.12622
16:38:50,770,23.10528
16:38:50,770.1,23.13694
16:38:50,770.2,23.20423
16:38:50,770.3,23.16522
16:38:50,770.4,23.15231
16:38:50,770.5,23.13047
16:38:50,770.6,23.13203
16:38:50,770.7,23.19391
16:38:50,770.8,23.26705
16:38:50,770.9,23.21884
16:38:51,771,23.19515
16:38:51,771.1,23.21753
16:38:51,771.2,23.17834
16:38:51,771.3,23.18284
16:38:51,771.4,23.19895
16:38:51,771.5,23.17556
16:38:51,771.6,23.18643
16:38:51,771.7,23.14684
16:38:51,771.8,23.14587
16:38:51,771.9,23.16397
16:38:52,772,23.18335
16:38:52,772.1,23.23147
16:38:52,772.2,23.21289
16:38:52,772.3,23.18654
16:38:52,772.4,23.21431
16:38:52,772.5,23.20881
16:38:52,772.6,23.24307
16:38:52,772.7,23.21989
16:38:52,772.8,23.21044
16:38:52,772.9,23.17077
16:38:53,773,23.20028
16:38:53,773.1,23.22444
16:38:53,773.2,23.21617
16:38:53,773.3,23.22702
16:38:53,773.4,23.24223
16:38:53,773.5,23.18905
16:38:53,773.6,23.23018
16:38:53,773.7,23.18925
16:38:53,773.8,23.22367
16:38:53,773.9,23.21018
16:38:54,774,23.23061
16:38:54,774.1,23.19777
16:38:54,774.2,23.20923
16:38:54,774.3,23.18517
16:38:54,774.4,23.21091
16:38:54,774.5,23.20337
16:38:54,774.6,23.17701
16:38:54,774.7,23.20751
16:38:54,774.8,23.21047
16:38:54,774.9,23.18729
16:38:55,775,23.22999
16:38:55,775.1,23.2493
16:38:55,775.2,23.24157
16:38:55,775.3,23.2424
16:38:55,775.4,23.2639
16:38:55,775.5,23.22709
16:38:55,775.6,23.17458
16:38:55,775.7,23.23501
16:38:55,775.8,23.20322
16:38:55,775.9,23.18688
16:38:56,776,23.15774
16:38:56,776.1,23.19216
16:38:56,776.2,23.21702
16:38:56,776.3,23.17951
16:38:56,776.4,23.18435
16:38:56,776.5,23.13703
16:38:56,776.6,23.12188
16:38:56,776.7,23.11523
16:38:56,776.8,23.09874
16:38:56,776.9,23.11453
16:38:57,777,23.1366
16:38:57,777.1,23.18469
16:38:57,777.2,23.16326
16:38:57,777.3,23.15703
16:38:57,777.4,23.19324
16:38:57,777.5,23.20235
16:38:57,777.6,23.17287
16:38:57,777.7,23.16925
16:38:57,777.8,23.16095
16:38:57,777.9,23.19601
16:38:58,778,23.15632
16:38:58,778.1,23.1944
16:38:58,778.2,23.19416
16:38:58,778.3,23.17443
16:38:58,778.4,23.18576
16:38:58,778.5,23.19895
16:38:58,778.6,23.18976
16:38:58,778.7,23.19285
16:38:58,778.8,23.2021
16:38:58,778.9,23.18208
16:38:59,779,23.16409
16:38:59,779.1,23.2051
16:38:59,779.2,23.19481
16:38:59,779.3,23.23683
16:38:59,779.4,23.22722
16:38:59,779.5,23.2223
16:38:59,779.6,23.2273
16:38:59,779.7,23.19768
16:38:59,779.8,23.17173
16:38:59,779.9,23.18409
16:39:00,780,23.17991
16:39:00,780.1,23.18935
16:39:00,780.2,23.18057
16:39:00,780.3,23.15294
16:39:00,780.4,23.17897
16:39:00,780.5,23.20687
16:39:00,780.6,23.12872
16:39:00,780.7,23.14931
16:39:00,780.8,23.14765
16:39:00,780.9,23.13064
16:39:01,781,23.1449
16:39:01,781.1,23.12677
16:39:01,781.2,23.12241
16:39:01,781.3,23.1203
16:39:01,781.4,23.13089
16:39:01,781.5,23.13525
16:39:01,781.6,23.10495
16:39:01,781.7,23.15634
16:39:01,781.8,23.11567
16:39:01,781.9,23.17091
16:39:02,782,23.17411
16:39:02,782.1,23.17709
16:39:02,782.2,23.16526
16:39:02,782.3,23.15749
16:39:02,782.4,23.14939
16:39:02,782.5,23.21572
16:39:02,782.6,23.22769
16:39:02,782.7,23.1689
16:39:02,782.8,23.16393
16:39:02,782.9,23.13948
16:39:03,783,23.16455
16:39:03,783.1,23.18075
16:39:03,783.2,23.17788
16:39:03,783.3,23.15478
16:39:03,783.4,23.19155
16:39:03,783.5,23.21641
16:39:03,783.6,23.19011
16:39:03,783.7,23.23369
16:39:03,783.8,23.21656
16:39:03,783.9,23.17997
16:39:04,784,23.20039
16:39:04,784.1,23.22779
16:39:04,784.2,23.18855
16:39:04,784.3,23.18003
16:39:04,784.4,23.22107
16:39:04,784.5,23.19359
16:39:04,784.6,23.18539
16:39:04,784.7,23.19536
16:39:04,784.8,23.20316
16:39:04,784.9,23.17837
16:39:05,785,23.19998
16:39:05,785.1,23.21465
16:39:05,785.2,23.18365
16:39:05,785.3,23.20656
16:39:05,785.4,23.22906
16:39:05,785.5,23.21972
16:39:05,785.6,23.20951
16:39:05,785.7,23.20119
16:39:05,785.8,23.18256
16:39:05,785.9,23.1848
16:39:06,786,23.20046
16:39:06,786.1,23.16207
16:39:06,786.2,23.1527
16:39:06,786.3,23.17141
16:39:06,786.4,23.13085
16:39:06,786.5,23.14785
16:39:06,786.6,23.16106
16:39:06,786.7,23.19818
16:39:06,786.8,23.1115
16:39:06,786.9,23.10011
16:39:07,787,23.10465
16:39:07,787.1,23.10831
16:39:07,787.2,23.12757
16:39:07,787.3,23.12844
16:39:07,787.4,23.1072
16:39:07,787.5,23.11526
16:39:07,787.6,23.10993
16:39:07,787.7,23.08056
16:39:07,787.8,23.06304
16:39:07,787.9,23.03702
16:39:08,788,23.00838
16:39:08,788.1,23.05122
16:39:08,788.2,23.05548
16:39:08,788.3,23.08607
16:39:08,788.4,23.02416
16:39:08,788.5,23.01129
16:39:08,788.6,23.04823
16:39:08,788.7,23.03607
16:39:08,788.8,23.08044
16:39:08,788.9,23.04842
16:39:09,789,23.1006
16:39:09,789.1,23.07213
16:39:09,789.2,23.09448
16:39:09,789.3,23.09967
16:39:09,789.4,23.08022
16:39:09,789.5,23.04222
16:39:09,789.6,23.04476
16:39:09,789.7,23.09036
16:39:09,789.8,23.08596
16:39:09,789.9,23.09218
16:39:10,790,23.04369
16:39:10,790.1,23.01302
16:39:10,790.2,23.04204
16:39:10,790.3,23.00097
16:39:10,790.4,23.0122
16:39:10,790.5,22.99451
16:39:10,790.6,22.99423
16:39:10,790.7,22.98538
16:39:10,790.8,22.99764
16:39:10,790.9,22.97589
16:39:11,791,23.00902
16:39:11,791.1,23.0611
16:39:11,791.2,23.02291
16:39:11,791.3,23.03255
16:39:11,791.4,23.05086
16:39:11,791.5,22.99269
16:39:11,791.6,23.00533
16:39:11,791.7,22.97463
16:39:11,791.8,23.01022
16:39:11,791.9,23.05667
16:39:12,792,23.04981
16:39:12,792.1,23.03225
16:39:12,792.2,23.04907
16:39:12,792.3,23.04053
16:39:12,792.4,23.02153
16:39:12,792.5,23.0687
16:39:12,792.6,23.03977
16:39:12,792.7,23.04864
16:39:12,792.8,23.02535
16:39:12,792.9,23.01069
16:39:13,793,23.03012
16:39:13,793.1,22.99749
