Date,Time,Temperature,Treflect
8:15:58 PM,58.2,25.97568,23.694
8:15:58 PM,58.3,25.96892,23.69801
8:15:58 PM,58.4,25.99256,23.72714
8:15:58 PM,58.5,25.90836,23.6546
8:15:58 PM,58.6,25.93152,23.68395
8:15:58 PM,58.7,25.95676,23.71013
8:15:58 PM,58.8,25.91116,23.67846
8:15:58 PM,58.9,25.90992,23.67699
8:15:59 PM,59,25.91404,23.69298
8:15:59 PM,59.1,25.8958,23.68691
8:15:59 PM,59.2,25.93733,23.73178
8:15:59 PM,59.3,25.87332,23.67883
8:15:59 PM,59.4,25.86482,23.67949
8:15:59 PM,59.5,25.87936,23.69724
8:15:59 PM,59.6,25.87494,23.70274
8:15:59 PM,59.7,25.86431,23.69713
8:15:59 PM,59.8,25.85271,23.69621
8:15:59 PM,59.9,25.85389,23.69517
8:16:00 PM,60,25.78144,23.64431
8:16:00 PM,60.1,25.81728,23.6807
8:16:00 PM,60.2,25.83476,23.70092
8:16:00 PM,60.3,25.79522,23.67091
8:16:00 PM,60.4,25.75475,23.63799
8:16:00 PM,60.5,25.77877,23.67294
8:16:00 PM,60.6,25.7815,23.68742
8:16:00 PM,60.7,25.76684,23.67577
8:16:00 PM,60.8,25.77387,23.69203
8:16:00 PM,60.9,25.77143,23.68909
8:16:01 PM,61,25.7612,23.69087
8:16:01 PM,61.1,25.75868,23.69348
