Date,Time,Temperature ,Tair ,Treflect
7:22:22 PM,22.1,23.26 ,20.929,21.59 
7:22:22 PM,22.2,23.26 ,20.929,21.58 
7:22:22 PM,22.3,23.25 ,20.928,21.56 
7:22:22 PM,22.4,23.30 ,20.927,21.59 
7:22:22 PM,22.5,23.28 ,20.927,21.58 
7:22:22 PM,22.6,23.33 ,20.926,21.62 
7:22:22 PM,22.7,23.35 ,20.925,21.60 
7:22:22 PM,22.8,23.38 ,20.924,21.63 
7:22:22 PM,22.9,23.39 ,20.924,21.66 
7:22:23 PM,23,23.35 ,20.923,21.64 
7:22:23 PM,23.1,23.33 ,20.922,21.57 
7:22:23 PM,23.2,23.33 ,20.921,21.56 
7:22:23 PM,23.3,23.33 ,20.921,21.56 
7:22:23 PM,23.4,23.35 ,20.92,21.57 
7:22:23 PM,23.5,23.36 ,20.919,21.57 
7:22:23 PM,23.6,23.44 ,20.915,21.61 
7:22:23 PM,23.7,23.41 ,20.91,21.58 
7:22:23 PM,23.8,23.41 ,20.906,21.61 
7:22:23 PM,23.9,23.42 ,20.902,21.59 
7:22:24 PM,24,23.41 ,20.897,21.59 
7:22:24 PM,24.1,23.44 ,20.899,21.60 
7:22:24 PM,24.2,23.42 ,20.9,21.59 
7:22:24 PM,24.3,23.44 ,20.902,21.59 
7:22:24 PM,24.4,23.45 ,20.903,21.58 
7:22:24 PM,24.5,23.44 ,20.905,21.56 
7:22:24 PM,24.6,23.48 ,20.907,21.59 
7:22:24 PM,24.7,23.47 ,20.909,21.59 
7:22:24 PM,24.8,23.50 ,20.911,21.58 
7:22:24 PM,24.9,23.49 ,20.914,21.58 
7:22:25 PM,25,23.53 ,20.916,21.61 
7:22:25 PM,25.1,23.54 ,20.92,21.60 
7:22:25 PM,25.2,23.52 ,20.925,21.60 
7:22:25 PM,25.3,23.52 ,20.929,21.58 
7:22:25 PM,25.4,23.52 ,20.933,21.59 
7:22:25 PM,25.5,23.54 ,20.938,21.60 
7:22:25 PM,25.6,23.55 ,20.937,21.59 
7:22:25 PM,25.7,23.58 ,20.936,21.62 
7:22:25 PM,25.8,23.60 ,20.936,21.64 
7:22:25 PM,25.9,23.56 ,20.935,21.58 
7:22:26 PM,26,23.61 ,20.934,21.61 
7:22:26 PM,26.1,23.64 ,20.934,21.65 
7:22:26 PM,26.2,23.62 ,20.933,21.61 
7:22:26 PM,26.3,23.61 ,20.932,21.60 
7:22:26 PM,26.4,23.63 ,20.931,21.61 
7:22:26 PM,26.5,23.68 ,20.931,21.63 
7:22:26 PM,26.6,23.69 ,20.93,21.64 
7:22:26 PM,26.7,23.69 ,20.929,21.62 
7:22:26 PM,26.8,23.68 ,20.928,21.61 
7:22:26 PM,26.9,23.71 ,20.928,21.64 
7:22:27 PM,27,23.68 ,20.927,21.60 
7:22:27 PM,27.1,23.78 ,20.924,21.67 
7:22:27 PM,27.2,23.80 ,20.921,21.71 
7:22:27 PM,27.3,23.76 ,20.918,21.65 
7:22:27 PM,27.4,23.79 ,20.915,21.68 
7:22:27 PM,27.5,23.80 ,20.912,21.68 
7:22:27 PM,27.6,23.79 ,20.915,21.66 
7:22:27 PM,27.7,23.80 ,20.917,21.66 
7:22:27 PM,27.8,23.84 ,20.919,21.65 
7:22:27 PM,27.9,23.82 ,20.921,21.64 
7:22:28 PM,28,23.84 ,20.923,21.67 
7:22:28 PM,28.1,23.91 ,20.923,21.75 
7:22:28 PM,28.2,23.90 ,20.923,21.70 
7:22:28 PM,28.3,23.94 ,20.923,21.74 
7:22:28 PM,28.4,23.92 ,20.923,21.72 
7:22:28 PM,28.5,23.96 ,20.923,21.76 
7:22:28 PM,28.6,23.96 ,20.926,21.71 
7:22:28 PM,28.7,23.95 ,20.929,21.72 
7:22:28 PM,28.8,23.98 ,20.932,21.75 
7:22:28 PM,28.9,23.98 ,20.935,21.76 
7:22:29 PM,29,23.98 ,20.938,21.74 
7:22:29 PM,29.1,24.00 ,20.939,21.72 
7:22:29 PM,29.2,23.97 ,20.94,21.70 
7:22:29 PM,29.3,23.96 ,20.94,21.68 
7:22:29 PM,29.4,24.05 ,20.941,21.73 
7:22:29 PM,29.5,23.99 ,20.942,21.69 
7:22:29 PM,29.6,24.01 ,20.945,21.70 
7:22:29 PM,29.7,24.03 ,20.948,21.71 
7:22:29 PM,29.8,24.02 ,20.951,21.70 
7:22:29 PM,29.9,24.04 ,20.954,21.70 
7:22:30 PM,30,24.08 ,20.957,21.71 
7:22:30 PM,30.1,24.03 ,20.956,21.71 
7:22:30 PM,30.2,24.02 ,20.955,21.69 
7:22:30 PM,30.3,24.07 ,20.954,21.71 
7:22:30 PM,30.4,24.04 ,20.954,21.73 
7:22:30 PM,30.5,23.98 ,20.953,21.66 
7:22:30 PM,30.6,23.90 ,20.954,21.58 
7:22:30 PM,30.7,23.87 ,20.954,21.59 
7:22:30 PM,30.8,23.84 ,20.955,21.60 
7:22:30 PM,30.9,23.85 ,20.956,21.59 
7:22:31 PM,31,23.88 ,20.957,21.61 
7:22:31 PM,31.1,23.85 ,20.957,21.64 
7:22:31 PM,31.2,23.84 ,20.957,21.61 
7:22:31 PM,31.3,23.83 ,20.957,21.61 
7:22:31 PM,31.4,23.79 ,20.957,21.60 
7:22:31 PM,31.5,23.79 ,20.957,21.59 
7:22:31 PM,31.6,23.74 ,20.956,21.57 
7:22:31 PM,31.7,23.69 ,20.955,21.54 
7:22:31 PM,31.8,23.76 ,20.955,21.60 
7:22:31 PM,31.9,23.71 ,20.954,21.57 
7:22:32 PM,32,23.69 ,20.953,21.56 
7:22:32 PM,32.1,23.66 ,20.953,21.57 
7:22:32 PM,32.2,23.67 ,20.953,21.55 
7:22:32 PM,32.3,23.61 ,20.953,21.52 
7:22:32 PM,32.4,23.64 ,20.953,21.57 
7:22:32 PM,32.5,23.61 ,20.953,21.55 
7:22:32 PM,32.6,23.63 ,20.955,21.58 
7:22:32 PM,32.7,23.63 ,20.956,21.58 
7:22:32 PM,32.8,23.57 ,20.958,21.53 
7:22:32 PM,32.9,23.56 ,20.959,21.54 
7:22:33 PM,33,23.52 ,20.961,21.54 
7:22:33 PM,33.1,23.52 ,20.962,21.51 
7:22:33 PM,33.2,23.49 ,20.964,21.51 
7:22:33 PM,33.3,23.48 ,20.965,21.51 
7:22:33 PM,33.4,23.48 ,20.967,21.50 
7:22:33 PM,33.5,23.50 ,20.968,21.54 
7:22:33 PM,33.6,23.44 ,20.97,21.51 
7:22:33 PM,33.7,23.39 ,20.973,21.48 
7:22:33 PM,33.8,23.34 ,20.975,21.48 
7:22:33 PM,33.9,23.34 ,20.977,21.47 
7:22:34 PM,34,23.39 ,20.979,21.52 
7:22:34 PM,34.1,23.33 ,20.98,21.46 
7:22:34 PM,34.2,23.34 ,20.981,21.51 
7:22:34 PM,34.3,23.36 ,20.982,21.54 
7:22:34 PM,34.4,23.30 ,20.982,21.50 
7:22:34 PM,34.5,23.30 ,20.983,21.49 
7:22:34 PM,34.6,23.28 ,20.982,21.50 
7:22:34 PM,34.7,23.26 ,20.98,21.51 
7:22:34 PM,34.8,23.24 ,20.979,21.49 
7:22:34 PM,34.9,23.24 ,20.977,21.51 
7:22:35 PM,35,23.25 ,20.976,21.53 
7:22:35 PM,35.1,23.18 ,20.978,21.47 
7:22:35 PM,35.2,23.17 ,20.98,21.48 
7:22:35 PM,35.3,23.18 ,20.982,21.48 
7:22:35 PM,35.4,23.22 ,20.984,21.52 
7:22:35 PM,35.5,23.17 ,20.987,21.48 
7:22:35 PM,35.6,23.16 ,20.987,21.49 
7:22:35 PM,35.7,23.15 ,20.987,21.48 
7:22:35 PM,35.8,23.20 ,20.987,21.55 
7:22:35 PM,35.9,23.16 ,20.987,21.51 
7:22:36 PM,36,23.16 ,20.987,21.54 
7:22:36 PM,36.1,23.11 ,20.985,21.50 
7:22:36 PM,36.2,23.14 ,20.982,21.52 
7:22:36 PM,36.3,23.15 ,20.98,21.55 
7:22:36 PM,36.4,23.10 ,20.978,21.52 
7:22:36 PM,36.5,23.12 ,20.976,21.55 
7:22:36 PM,36.6,23.10 ,20.974,21.54 
7:22:36 PM,36.7,23.07 ,20.973,21.51 
7:22:36 PM,36.8,23.13 ,20.971,21.59 
7:22:36 PM,36.9,23.08 ,20.97,21.55 
7:22:37 PM,37,23.08 ,20.969,21.55 
7:22:37 PM,37.1,23.04 ,20.966,21.53 
7:22:37 PM,37.2,23.05 ,20.963,21.53 
7:22:37 PM,37.3,23.04 ,20.96,21.52 
7:22:37 PM,37.4,22.98 ,20.957,21.50 
7:22:37 PM,37.5,23.00 ,20.954,21.53 
7:22:37 PM,37.6,22.97 ,20.949,21.52 
7:22:37 PM,37.7,22.94 ,20.945,21.49 
7:22:37 PM,37.8,23.00 ,20.941,21.55 
7:22:37 PM,37.9,22.96 ,20.936,21.49 
7:22:38 PM,38,22.95 ,20.932,21.50 
7:22:38 PM,38.1,22.93 ,20.933,21.50 
7:22:38 PM,38.2,22.90 ,20.933,21.49 
7:22:38 PM,38.3,22.92 ,20.934,21.52 
7:22:38 PM,38.4,22.87 ,20.935,21.48 
7:22:38 PM,38.5,22.86 ,20.935,21.47 
7:22:38 PM,38.6,22.88 ,20.936,21.53 
7:22:38 PM,38.7,22.84 ,20.936,21.51 
7:22:38 PM,38.8,22.85 ,20.936,21.51 
7:22:38 PM,38.9,22.83 ,20.936,21.51 
7:22:39 PM,39,22.82 ,20.936,21.49 
7:22:39 PM,39.1,22.79 ,20.939,21.45 
7:22:39 PM,39.2,22.78 ,20.943,21.48 
7:22:39 PM,39.3,22.80 ,20.947,21.51 
7:22:39 PM,39.4,22.77 ,20.95,21.49 
7:22:39 PM,39.5,22.75 ,20.954,21.50 
7:22:39 PM,39.6,22.81 ,20.952,21.54 
7:22:39 PM,39.7,22.79 ,20.95,21.51 
7:22:39 PM,39.8,22.76 ,20.947,21.52 
7:22:39 PM,39.9,22.73 ,20.945,21.49 
7:22:40 PM,40,22.68 ,20.943,21.48 
7:22:40 PM,40.1,22.62 ,20.94,21.39 
7:22:40 PM,40.2,22.62 ,20.937,21.39 
7:22:40 PM,40.3,22.63 ,20.934,21.43 
7:22:40 PM,40.4,22.64 ,20.931,21.41 
7:22:40 PM,40.5,22.58 ,20.928,21.39 
7:22:40 PM,40.6,22.61 ,20.931,21.44 
7:22:40 PM,40.7,22.55 ,20.934,21.40 
7:22:40 PM,40.8,22.56 ,20.937,21.40 
7:22:40 PM,40.9,22.58 ,20.94,21.39 
7:22:41 PM,41,22.59 ,20.943,21.43 
7:22:41 PM,41.1,22.54 ,20.944,21.41 
7:22:41 PM,41.2,22.54 ,20.945,21.42 
7:22:41 PM,41.3,22.54 ,20.945,21.42 
7:22:41 PM,41.4,22.49 ,20.946,21.39 
7:22:41 PM,41.5,22.53 ,20.947,21.44 
7:22:41 PM,41.6,22.48 ,20.948,21.38 
7:22:41 PM,41.7,22.49 ,20.948,21.39 
7:22:41 PM,41.8,22.52 ,20.949,21.45 
7:22:41 PM,41.9,22.46 ,20.95,21.39 
7:22:42 PM,42,22.44 ,20.951,21.38 
7:22:42 PM,42.1,22.47 ,20.95,21.42 
7:22:42 PM,42.2,22.47 ,20.949,21.44 
7:22:42 PM,42.3,22.51 ,20.948,21.48 
7:22:42 PM,42.4,22.47 ,20.948,21.43 
7:22:42 PM,42.5,22.41 ,20.947,21.39 
7:22:42 PM,42.6,22.41 ,20.947,21.40 
7:22:42 PM,42.7,22.39 ,20.947,21.41 
7:22:42 PM,42.8,22.37 ,20.947,21.38 
7:22:42 PM,42.9,22.36 ,20.947,21.39 
7:22:43 PM,43,22.38 ,20.947,21.42 
7:22:43 PM,43.1,22.37 ,20.945,21.39 
7:22:43 PM,43.2,22.37 ,20.943,21.39 
7:22:43 PM,43.3,22.34 ,20.94,21.39 
7:22:43 PM,43.4,22.35 ,20.938,21.42 
7:22:43 PM,43.5,22.33 ,20.936,21.39 
7:22:43 PM,43.6,22.33 ,20.934,21.43 
7:22:43 PM,43.7,22.35 ,20.932,21.44 
7:22:43 PM,43.8,22.29 ,20.929,21.37 
7:22:43 PM,43.9,22.28 ,20.927,21.38 
7:22:44 PM,44,22.29 ,20.925,21.39 
7:22:44 PM,44.1,22.29 ,20.925,21.41 
7:22:44 PM,44.2,22.27 ,20.925,21.39 
7:22:44 PM,44.3,22.26 ,20.925,21.40 
7:22:44 PM,44.4,22.28 ,20.925,21.44 
7:22:44 PM,44.5,22.24 ,20.925,21.40 
7:22:44 PM,44.6,22.20 ,20.924,21.38 
7:22:44 PM,44.7,22.19 ,20.922,21.35 
7:22:44 PM,44.8,22.16 ,20.921,21.30 
7:22:44 PM,44.9,22.13 ,20.919,21.31 
7:22:45 PM,45,22.12 ,20.918,21.29 
7:22:45 PM,45.1,22.18 ,20.918,21.39 
7:22:45 PM,45.2,22.16 ,20.918,21.36 
7:22:45 PM,45.3,22.13 ,20.918,21.33 
7:22:45 PM,45.4,22.14 ,20.918,21.36 
7:22:45 PM,45.5,22.11 ,20.918,21.34 
7:22:45 PM,45.6,22.12 ,20.921,21.34 
7:22:45 PM,45.7,22.11 ,20.924,21.36 
7:22:45 PM,45.8,22.13 ,20.927,21.38 
7:22:45 PM,45.9,22.14 ,20.93,21.41 
7:22:46 PM,46,22.12 ,20.933,21.40 
7:22:46 PM,46.1,22.11 ,20.93,21.37 
7:22:46 PM,46.2,22.08 ,20.928,21.37 
7:22:46 PM,46.3,22.07 ,20.926,21.36 
7:22:46 PM,46.4,22.08 ,20.924,21.37 
7:22:46 PM,46.5,22.06 ,20.922,21.36 
7:22:46 PM,46.6,22.03 ,20.923,21.34 
7:22:46 PM,46.7,22.02 ,20.925,21.33 
7:22:46 PM,46.8,22.01 ,20.926,21.33 
7:22:46 PM,46.9,22.01 ,20.928,21.35 
7:22:47 PM,47,22.00 ,20.929,21.34 
