Time,Reltime,Treflect
11:33:52,832.4,23.34332
11:33:52,832.5,23.32627
11:33:52,832.6,23.32644
11:33:52,832.7,23.3494
11:33:52,832.8,23.33127
11:33:52,832.9,23.29283
11:33:52,833,23.28325
11:33:53,833.1,23.3
11:33:53,833.2,23.29479
11:33:53,833.3,23.32043
11:33:53,833.4,23.3332
11:33:53,833.5,23.37474
11:33:53,833.6,23.37809
11:33:53,833.7,23.36113
11:33:53,833.8,23.34178
11:33:53,833.9,23.35925
11:33:53,834,23.34428
11:33:54,834.1,23.32655
11:33:54,834.2,23.32539
11:33:54,834.3,23.31124
11:33:54,834.4,23.33019
11:33:54,834.5,23.31692
11:33:54,834.6,23.33219
11:33:54,834.7,23.30491
11:33:54,834.8,23.28624
11:33:54,834.9,23.34235
11:33:54,835,23.32428
11:33:55,835.1,23.34965
11:33:55,835.2,23.33235
11:33:55,835.3,23.30526
11:33:55,835.4,23.33525
11:33:55,835.5,23.30239
11:33:55,835.6,23.28886
11:33:55,835.7,23.31431
11:33:55,835.8,23.34123
11:33:55,835.9,23.30174
11:33:55,836,23.28214
11:33:56,836.1,23.344
11:33:56,836.2,23.35831
11:33:56,836.3,23.29358
11:33:56,836.4,23.32046
11:33:56,836.5,23.26961
11:33:56,836.6,23.26875
11:33:56,836.7,23.31443
11:33:56,836.8,23.30374
11:33:56,836.9,23.34917
11:33:56,837,23.31356
11:33:57,837.1,23.31273
11:33:57,837.2,23.31629
11:33:57,837.3,23.27831
11:33:57,837.4,23.28638
11:33:57,837.5,23.26547
11:33:57,837.6,23.29355
11:33:57,837.7,23.27291
11:33:57,837.8,23.2783
11:33:57,837.9,23.30921
11:33:57,838,23.31956
11:33:58,838.1,23.28612
11:33:58,838.2,23.33815
11:33:58,838.3,23.31467
11:33:58,838.4,23.30096
11:33:58,838.5,23.31695
11:33:58,838.6,23.31332
11:33:58,838.7,23.36622
11:33:58,838.8,23.32274
11:33:58,838.9,23.35095
11:33:58,839,23.33022
11:33:59,839.1,23.32304
11:33:59,839.2,23.30763
11:33:59,839.3,23.3503
11:33:59,839.4,23.33331
11:33:59,839.5,23.35147
11:33:59,839.6,23.34799
11:33:59,839.7,23.33111
11:33:59,839.8,23.31802
11:33:59,839.9,23.32232
11:33:59,840,23.33745
11:34:00,840.1,23.34409
11:34:00,840.2,23.36114
11:34:00,840.3,23.36987
11:34:00,840.4,23.34481
11:34:00,840.5,23.35782
11:34:00,840.6,23.33972
11:34:00,840.7,23.35718
11:34:00,840.8,23.33472
11:34:00,840.9,23.33668
11:34:00,841,23.3205
11:34:01,841.1,23.32658
11:34:01,841.2,23.40676
11:34:01,841.3,23.3134
11:34:01,841.4,23.33046
11:34:01,841.5,23.31127
11:34:01,841.6,23.28945
11:34:01,841.7,23.30527
11:34:01,841.8,23.30094
11:34:01,841.9,23.37619
11:34:01,842,23.3108
11:34:02,842.1,23.34603
11:34:02,842.2,23.30697
11:34:02,842.3,23.30946
11:34:02,842.4,23.32272
11:34:02,842.5,23.30621
11:34:02,842.6,23.28963
11:34:02,842.7,23.27267
11:34:02,842.8,23.26777
11:34:02,842.9,23.32727
11:34:02,843,23.32748
11:34:03,843.1,23.34214
11:34:03,843.2,23.3712
11:34:03,843.3,23.32197
11:34:03,843.4,23.3236
11:34:03,843.5,23.33949
11:34:03,843.6,23.3021
11:34:03,843.7,23.27054
11:34:03,843.8,23.31722
11:34:03,843.9,23.36051
11:34:03,844,23.33342
11:34:04,844.1,23.34942
11:34:04,844.2,23.32251
11:34:04,844.3,23.31785
11:34:04,844.4,23.30468
11:34:04,844.5,23.34118
11:34:04,844.6,23.32358
11:34:04,844.7,23.33614
11:34:04,844.8,23.34615
11:34:04,844.9,23.30559
11:34:04,845,23.27938
11:34:05,845.1,23.32012
11:34:05,845.2,23.30194
11:34:05,845.3,23.33592
11:34:05,845.4,23.31872
11:34:05,845.5,23.28028
11:34:05,845.6,23.26906
11:34:05,845.7,23.30905
11:34:05,845.8,23.32345
11:34:05,845.9,23.30266
11:34:05,846,23.33975
11:34:06,846.1,23.3357
11:34:06,846.2,23.3388
11:34:06,846.3,23.39499
11:34:06,846.4,23.35769
11:34:06,846.5,23.30038
11:34:06,846.6,23.30079
11:34:06,846.7,23.29833
11:34:06,846.8,23.33908
11:34:06,846.9,23.32176
11:34:06,847,23.33431
11:34:07,847.1,23.33769
11:34:07,847.2,23.3241
11:34:07,847.3,23.31033
11:34:07,847.4,23.33873
11:34:07,847.5,23.35168
11:34:07,847.6,23.37043
11:34:07,847.7,23.32403
11:34:07,847.8,23.36266
11:34:07,847.9,23.32843
11:34:07,848,23.32801
11:34:08,848.1,23.32251
11:34:08,848.2,23.36313
11:34:08,848.3,23.30271
11:34:08,848.4,23.25423
11:34:08,848.5,23.22972
11:34:08,848.6,23.25682
11:34:08,848.7,23.26311
11:34:08,848.8,23.24773
11:34:08,848.9,23.28176
11:34:08,849,23.26874
11:34:09,849.1,23.26258
11:34:09,849.2,23.28174
11:34:09,849.3,23.27107
11:34:09,849.4,23.25604
11:34:09,849.5,23.31138
11:34:09,849.6,23.33214
11:34:09,849.7,23.32269
11:34:09,849.8,23.32269
11:34:09,849.9,23.32269
11:34:09,850,23.32269
11:34:10,850.1,23.32269
11:34:10,850.2,23.32269
11:34:10,850.3,23.32269
11:34:10,850.4,23.32269
11:34:10,850.5,23.32269
11:34:10,850.6,23.32269
11:34:10,850.7,23.32269
11:34:10,850.8,23.32269
11:34:10,850.9,23.31942
11:34:10,851,23.25934
11:34:11,851.1,23.29849
11:34:11,851.2,23.25472
11:34:11,851.3,23.24601
11:34:11,851.4,23.27449
11:34:11,851.5,23.31001
11:34:11,851.6,23.26597
11:34:11,851.7,23.21371
11:34:11,851.8,23.23178
11:34:11,851.9,23.2506
11:34:11,852,23.27678
11:34:12,852.1,23.25168
11:34:12,852.2,23.25552
11:34:12,852.3,23.30463
11:34:12,852.4,23.34301
11:34:12,852.5,23.32946
11:34:12,852.6,23.30709
11:34:12,852.7,23.32062
11:34:12,852.8,23.28827
11:34:12,852.9,23.31318
11:34:12,853,23.3201
11:34:13,853.1,23.30801
11:34:13,853.2,23.34579
11:34:13,853.3,23.36525
11:34:13,853.4,23.36383
11:34:13,853.5,23.34366
11:34:13,853.6,23.31539
11:34:13,853.7,23.32902
11:34:13,853.8,23.29672
11:34:13,853.9,23.29069
11:34:13,854,23.34507
11:34:14,854.1,23.33484
11:34:14,854.2,23.33487
11:34:14,854.3,23.30528
11:34:14,854.4,23.28773
11:34:14,854.5,23.28037
11:34:14,854.6,23.24151
11:34:14,854.7,23.21222
11:34:14,854.8,23.20365
11:34:14,854.9,23.20345
11:34:14,855,23.2137
11:34:15,855.1,23.21585
11:34:15,855.2,23.20846
11:34:15,855.3,23.21717
11:34:15,855.4,23.26103
11:34:15,855.5,23.20718
11:34:15,855.6,23.20794
11:34:15,855.7,23.21659
11:34:15,855.8,23.23696
11:34:15,855.9,23.23104
11:34:15,856,23.24834
11:34:16,856.1,23.21656
11:34:16,856.2,23.21484
11:34:16,856.3,23.25203
11:34:16,856.4,23.23951
11:34:16,856.5,23.21524
11:34:16,856.6,23.21223
11:34:16,856.7,23.2308
11:34:16,856.8,23.21541
11:34:16,856.9,23.22742
11:34:16,857,23.22128
11:34:17,857.1,23.23285
11:34:17,857.2,23.23556
11:34:17,857.3,23.27094
11:34:17,857.4,23.27715
11:34:17,857.5,23.26939
11:34:17,857.6,23.28423
11:34:17,857.7,23.29265
11:34:17,857.8,23.27881
11:34:17,857.9,23.30243
11:34:17,858,23.28424
11:34:18,858.1,23.26288
11:34:18,858.2,23.28974
11:34:18,858.3,23.25439
11:34:18,858.4,23.24728
11:34:18,858.5,23.26374
11:34:18,858.6,23.25903
11:34:18,858.7,23.30149
11:34:18,858.8,23.24888
11:34:18,858.9,23.27637
11:34:18,859,23.20129
11:34:19,859.1,23.22686
11:34:19,859.2,23.19722
11:34:19,859.3,23.23058
11:34:19,859.4,23.22006
11:34:19,859.5,23.22512
11:34:19,859.6,23.23207
11:34:19,859.7,23.21754
11:34:19,859.8,23.23734
11:34:19,859.9,23.24087
11:34:19,860,23.24017
11:34:20,860.1,23.28554
11:34:20,860.2,23.22548
11:34:20,860.3,23.2264
11:34:20,860.4,23.25581
11:34:20,860.5,23.24845
11:34:20,860.6,23.26585
11:34:20,860.7,23.22842
11:34:20,860.8,23.22287
11:34:20,860.9,23.2482
11:34:20,861,23.24146
11:34:21,861.1,23.22543
11:34:21,861.2,23.21606
11:34:21,861.3,23.28299
11:34:21,861.4,23.24247
11:34:21,861.5,23.2189
11:34:21,861.6,23.2273
11:34:21,861.7,23.21979
11:34:21,861.8,23.19273
11:34:21,861.9,23.19086
11:34:21,862,23.18012
11:34:22,862.1,23.20906
11:34:22,862.2,23.17294
11:34:22,862.3,23.17687
11:34:22,862.4,23.2002
11:34:22,862.5,23.18338
11:34:22,862.6,23.19215
11:34:22,862.7,23.21033
11:34:22,862.8,23.18893
11:34:22,862.9,23.22338
11:34:22,863,23.20432
11:34:23,863.1,23.22656
11:34:23,863.2,23.23059
11:34:23,863.3,23.2259
11:34:23,863.4,23.21263
11:34:23,863.5,23.26105
11:34:23,863.6,23.26591
11:34:23,863.7,23.21901
11:34:23,863.8,23.19482
11:34:23,863.9,23.20328
11:34:23,864,23.23175
11:34:24,864.1,23.26479
11:34:24,864.2,23.20961
11:34:24,864.3,23.27833
11:34:24,864.4,23.26892
11:34:24,864.5,23.26893
11:34:24,864.6,23.28014
11:34:24,864.7,23.278
11:34:24,864.8,23.24349
11:34:24,864.9,23.24548
11:34:24,865,23.22805
11:34:25,865.1,23.25431
11:34:25,865.2,23.26757
11:34:25,865.3,23.30522
11:34:25,865.4,23.26997
11:34:25,865.5,23.22793
11:34:25,865.6,23.21839
11:34:25,865.7,23.26814
11:34:25,865.8,23.28936
11:34:25,865.9,23.27732
11:34:25,866,23.29018
11:34:26,866.1,23.22959
11:34:26,866.2,23.24957
11:34:26,866.3,23.27494
11:34:26,866.4,23.24873
11:34:26,866.5,23.24133
11:34:26,866.6,23.23744
11:34:26,866.7,23.26758
11:34:26,866.8,23.27862
11:34:26,866.9,23.27759
11:34:26,867,23.34253
11:34:27,867.1,23.28311
11:34:27,867.2,23.26619
11:34:27,867.3,23.28097
11:34:27,867.4,23.2828
11:34:27,867.5,23.282
11:34:27,867.6,23.29206
11:34:27,867.7,23.27796
11:34:27,867.8,23.25087
11:34:27,867.9,23.22916
11:34:27,868,23.21128
11:34:28,868.1,23.24405
11:34:28,868.2,23.26226
11:34:28,868.3,23.21696
11:34:28,868.4,23.2326
11:34:28,868.5,23.23077
11:34:28,868.6,23.24352
11:34:28,868.7,23.26694
11:34:28,868.8,23.27763
11:34:28,868.9,23.2735
11:34:28,869,23.28778
11:34:29,869.1,23.30226
11:34:29,869.2,23.27543
11:34:29,869.3,23.27537
11:34:29,869.4,23.24821
11:34:29,869.5,23.26159
11:34:29,869.6,23.247
11:34:29,869.7,23.247
11:34:29,869.8,23.247
11:34:29,869.9,23.247
11:34:29,870,23.247
11:34:30,870.1,23.247
11:34:30,870.2,23.247
11:34:30,870.3,23.247
11:34:30,870.4,23.247
11:34:30,870.5,23.247
11:34:30,870.6,23.247
11:34:30,870.7,23.247
11:34:30,870.8,23.247
11:34:30,870.9,23.27514
11:34:30,871,23.2597
11:34:31,871.1,23.28736
11:34:31,871.2,23.27146
11:34:31,871.3,23.27176
11:34:31,871.4,23.25927
11:34:31,871.5,23.28191
11:34:31,871.6,23.2534
11:34:31,871.7,23.29602
11:34:31,871.8,23.24734
11:34:31,871.9,23.27503
11:34:31,872,23.24086
11:34:32,872.1,23.24599
11:34:32,872.2,23.22783
11:34:32,872.3,23.28475
11:34:32,872.4,23.30623
11:34:32,872.5,23.29763
11:34:32,872.6,23.26726
11:34:32,872.7,23.25678
11:34:32,872.8,23.20941
11:34:32,872.9,23.24019
11:34:32,873,23.21833
11:34:33,873.1,23.2149
11:34:33,873.2,23.24137
11:34:33,873.3,23.26879
11:34:33,873.4,23.25602
11:34:33,873.5,23.30844
11:34:33,873.6,23.27223
11:34:33,873.7,23.31798
11:34:33,873.8,23.29996
11:34:33,873.9,23.31094
11:34:33,874,23.33938
11:34:34,874.1,23.32392
11:34:34,874.2,23.29456
11:34:34,874.3,23.31156
11:34:34,874.4,23.32645
11:34:34,874.5,23.33972
11:34:34,874.6,23.30825
11:34:34,874.7,23.34921
11:34:34,874.8,23.32508
11:34:34,874.9,23.31926
11:34:34,875,23.31276
11:34:35,875.1,23.32809
11:34:35,875.2,23.29705
11:34:35,875.3,23.30044
11:34:35,875.4,23.30222
11:34:35,875.5,23.3214
11:34:35,875.6,23.30714
11:34:35,875.7,23.30997
11:34:35,875.8,23.33537
11:34:35,875.9,23.28744
11:34:35,876,23.28206
11:34:36,876.1,23.28175
11:34:36,876.2,23.29177
11:34:36,876.3,23.34196
11:34:36,876.4,23.32194
11:34:36,876.5,23.3751
11:34:36,876.6,23.32943
11:34:36,876.7,23.32802
11:34:36,876.8,23.33244
11:34:36,876.9,23.30919
11:34:36,877,23.34316
11:34:37,877.1,23.33601
11:34:37,877.2,23.35494
11:34:37,877.3,23.27761
11:34:37,877.4,23.26484
11:34:37,877.5,23.29735
11:34:37,877.6,23.34365
11:34:37,877.7,23.2878
11:34:37,877.8,23.34914
11:34:37,877.9,23.33602
11:34:37,878,23.31988
11:34:38,878.1,23.32959
11:34:38,878.2,23.35116
11:34:38,878.3,23.28588
11:34:38,878.4,23.27112
11:34:38,878.5,23.30253
11:34:38,878.6,23.28876
11:34:38,878.7,23.26431
11:34:38,878.8,23.3447
11:34:38,878.9,23.31061
11:34:38,879,23.29408
11:34:39,879.1,23.29411
11:34:39,879.2,23.32065
11:34:39,879.3,23.33416
11:34:39,879.4,23.27854
11:34:39,879.5,23.26333
11:34:39,879.6,23.25125
11:34:39,879.7,23.282
11:34:39,879.8,23.27375
11:34:39,879.9,23.27005
11:34:39,880,23.25753
11:34:40,880.1,23.27152
11:34:40,880.2,23.30181
11:34:40,880.3,23.29479
11:34:40,880.4,23.26569
11:34:40,880.5,23.25144
11:34:40,880.6,23.24644
11:34:40,880.7,23.22526
11:34:40,880.8,23.21528
11:34:40,880.9,23.23464
11:34:40,881,23.26959
11:34:41,881.1,23.23361
11:34:41,881.2,23.21836
11:34:41,881.3,23.20864
11:34:41,881.4,23.24253
11:34:41,881.5,23.22617
11:34:41,881.6,23.24968
11:34:41,881.7,23.22605
11:34:41,881.8,23.2339
11:34:41,881.9,23.21296
11:34:41,882,23.24215
11:34:42,882.1,23.22599
11:34:42,882.2,23.21997
11:34:42,882.3,23.20741
11:34:42,882.4,23.22502
11:34:42,882.5,23.2694
11:34:42,882.6,23.329
11:34:42,882.7,23.31341
11:34:42,882.8,23.27444
11:34:42,882.9,23.25801
11:34:42,883,23.26162
11:34:43,883.1,23.19947
11:34:43,883.2,23.20456
11:34:43,883.3,23.20714
11:34:43,883.4,23.26139
11:34:43,883.5,23.24759
11:34:43,883.6,23.2575
11:34:43,883.7,23.24929
11:34:43,883.8,23.22895
11:34:43,883.9,23.24773
11:34:43,884,23.25793
11:34:44,884.1,23.29607
11:34:44,884.2,23.26178
11:34:44,884.3,23.30139
11:34:44,884.4,23.27317
11:34:44,884.5,23.27862
11:34:44,884.6,23.26356
11:34:44,884.7,23.2502
11:34:44,884.8,23.25595
11:34:44,884.9,23.28373
11:34:44,885,23.31375
11:34:45,885.1,23.27557
11:34:45,885.2,23.26552
11:34:45,885.3,23.29363
11:34:45,885.4,23.28025
11:34:45,885.5,23.28094
11:34:45,885.6,23.25375
11:34:45,885.7,23.27465
11:34:45,885.8,23.26264
11:34:45,885.9,23.26933
11:34:45,886,23.2577
11:34:46,886.1,23.23892
11:34:46,886.2,23.22156
11:34:46,886.3,23.25415
11:34:46,886.4,23.27751
11:34:46,886.5,23.27317
11:34:46,886.6,23.2272
11:34:46,886.7,23.27107
11:34:46,886.8,23.27176
11:34:46,886.9,23.25921
11:34:46,887,23.25649
11:34:47,887.1,23.26393
11:34:47,887.2,23.3019
11:34:47,887.3,23.25631
11:34:47,887.4,23.23946
11:34:47,887.5,23.28052
11:34:47,887.6,23.25762
11:34:47,887.7,23.29002
11:34:47,887.8,23.26217
11:34:47,887.9,23.25727
11:34:47,888,23.3226
11:34:48,888.1,23.31076
11:34:48,888.2,23.28783
11:34:48,888.3,23.25537
11:34:48,888.4,23.27373
11:34:48,888.5,23.30848
11:34:48,888.6,23.32449
11:34:48,888.7,23.30371
11:34:48,888.8,23.30032
11:34:48,888.9,23.33802
11:34:48,889,23.30746
11:34:49,889.1,23.30918
11:34:49,889.2,23.3659
11:34:49,889.3,23.34836
11:34:49,889.4,23.34326
11:34:49,889.5,23.29113
11:34:49,889.6,23.30882
11:34:49,889.7,23.30882
11:34:49,889.8,23.30882
11:34:49,889.9,23.30882
11:34:49,890,23.30882
11:34:50,890.1,23.30882
11:34:50,890.2,23.30882
11:34:50,890.3,23.30882
11:34:50,890.4,23.30882
11:34:50,890.5,23.30882
11:34:50,890.6,23.30882
11:34:50,890.7,23.30882
11:34:50,890.8,23.29453
11:34:50,890.9,23.2795
11:34:50,891,23.28378
11:34:51,891.1,23.2864
11:34:51,891.2,23.29465
11:34:51,891.3,23.29394
11:34:51,891.4,23.29108
11:34:51,891.5,23.29381
11:34:51,891.6,23.28163
11:34:51,891.7,23.29409
11:34:51,891.8,23.28806
11:34:51,891.9,23.26716
11:34:51,892,23.26361
11:34:52,892.1,23.29847
11:34:52,892.2,23.32093
11:34:52,892.3,23.32755
11:34:52,892.4,23.29192
11:34:52,892.5,23.28751
11:34:52,892.6,23.30826
11:34:52,892.7,23.32916
11:34:52,892.8,23.26726
11:34:52,892.9,23.277
11:34:52,893,23.2702
11:34:53,893.1,23.23561
11:34:53,893.2,23.24658
11:34:53,893.3,23.29113
11:34:53,893.4,23.24302
11:34:53,893.5,23.24413
11:34:53,893.6,23.26291
11:34:53,893.7,23.24713
11:34:53,893.8,23.23742
11:34:53,893.9,23.26046
11:34:53,894,23.24573
11:34:54,894.1,23.25307
11:34:54,894.2,23.24108
11:34:54,894.3,23.29205
11:34:54,894.4,23.28242
11:34:54,894.5,23.29313
11:34:54,894.6,23.24512
11:34:54,894.7,23.26308
11:34:54,894.8,23.25338
11:34:54,894.9,23.26169
11:34:54,895,23.28158
11:34:55,895.1,23.24361
11:34:55,895.2,23.22502
11:34:55,895.3,23.2782
11:34:55,895.4,23.25531
11:34:55,895.5,23.22286
11:34:55,895.6,23.20814
11:34:55,895.7,23.20077
11:34:55,895.8,23.2047
11:34:55,895.9,23.2277
11:34:55,896,23.25055
11:34:56,896.1,23.23555
11:34:56,896.2,23.2031
11:34:56,896.3,23.18872
11:34:56,896.4,23.18116
11:34:56,896.5,23.23434
11:34:56,896.6,23.18858
11:34:56,896.7,23.20837
11:34:56,896.8,23.23296
11:34:56,896.9,23.20012
11:34:56,897,23.19967
11:34:57,897.1,23.18083
11:34:57,897.2,23.20776
11:34:57,897.3,23.2227
11:34:57,897.4,23.21865
11:34:57,897.5,23.25739
11:34:57,897.6,23.22839
11:34:57,897.7,23.23488
11:34:57,897.8,23.19683
11:34:57,897.9,23.28396
11:34:57,898,23.24291
11:34:58,898.1,23.24447
11:34:58,898.2,23.2382
11:34:58,898.3,23.22462
11:34:58,898.4,23.24051
11:34:58,898.5,23.2773
11:34:58,898.6,23.27917
11:34:58,898.7,23.29563
11:34:58,898.8,23.23418
11:34:58,898.9,23.27925
11:34:58,899,23.26282
11:34:59,899.1,23.28685
11:34:59,899.2,23.25696
11:34:59,899.3,23.25406
11:34:59,899.4,23.29704
11:34:59,899.5,23.2862
11:34:59,899.6,23.31572
11:34:59,899.7,23.30177
11:34:59,899.8,23.31421
11:34:59,899.9,23.29367
11:34:59,900,23.29645
11:35:00,900.1,23.293
11:35:00,900.2,23.30063
11:35:00,900.3,23.27913
11:35:00,900.4,23.32697
11:35:00,900.5,23.32768
11:35:00,900.6,23.34518
11:35:00,900.7,23.31576
11:35:00,900.8,23.30818
11:35:00,900.9,23.3124
11:35:00,901,23.30757
11:35:01,901.1,23.30975
11:35:01,901.2,23.32632
11:35:01,901.3,23.32327
11:35:01,901.4,23.34113
11:35:01,901.5,23.35678
11:35:01,901.6,23.35002
11:35:01,901.7,23.35144
11:35:01,901.8,23.37104
11:35:01,901.9,23.37238
11:35:01,902,23.35636
11:35:02,902.1,23.44065
11:35:02,902.2,23.37509
11:35:02,902.3,23.40587
11:35:02,902.4,23.40476
11:35:02,902.5,23.40999
11:35:02,902.6,23.41926
11:35:02,902.7,23.48687
11:35:02,902.8,23.42597
11:35:02,902.9,23.41744
11:35:02,903,23.41758
11:35:03,903.1,23.43114
11:35:03,903.2,23.45551
11:35:03,903.3,23.47738
11:35:03,903.4,23.43913
11:35:03,903.5,23.41038
11:35:03,903.6,23.40235
11:35:03,903.7,23.46535
11:35:03,903.8,23.39589
11:35:03,903.9,23.35668
11:35:03,904,23.35312
11:35:04,904.1,23.37482
11:35:04,904.2,23.36667
11:35:04,904.3,23.36715
11:35:04,904.4,23.36714
11:35:04,904.5,23.40714
11:35:04,904.6,23.38842
11:35:04,904.7,23.37015
11:35:04,904.8,23.38626
11:35:04,904.9,23.42046
11:35:04,905,23.39974
11:35:05,905.1,23.37901
11:35:05,905.2,23.36285
11:35:05,905.3,23.3786
11:35:05,905.4,23.35666
11:35:05,905.5,23.36173
11:35:05,905.6,23.40354
11:35:05,905.7,23.39159
11:35:05,905.8,23.42477
11:35:05,905.9,23.37683
11:35:05,906,23.38428
11:35:06,906.1,23.40257
11:35:06,906.2,23.37883
11:35:06,906.3,23.39394
11:35:06,906.4,23.37548
11:35:06,906.5,23.42428
11:35:06,906.6,23.41268
11:35:06,906.7,23.39947
11:35:06,906.8,23.44114
11:35:06,906.9,23.40247
11:35:06,907,23.37675
11:35:07,907.1,23.44431
11:35:07,907.2,23.40495
11:35:07,907.3,23.37852
11:35:07,907.4,23.43875
11:35:07,907.5,23.443
11:35:07,907.6,23.44763
11:35:07,907.7,23.46376
11:35:07,907.8,23.42712
11:35:07,907.9,23.42582
11:35:07,908,23.42677
11:35:08,908.1,23.41581
11:35:08,908.2,23.46112
11:35:08,908.3,23.46665
11:35:08,908.4,23.4775
11:35:08,908.5,23.47109
11:35:08,908.6,23.49859
11:35:08,908.7,23.49642
11:35:08,908.8,23.59502
11:35:08,908.9,23.5215
11:35:08,909,23.4721
11:35:09,909.1,23.50428
11:35:09,909.2,23.52623
11:35:09,909.3,23.51534
11:35:09,909.4,23.49371
11:35:09,909.5,23.50313
11:35:09,909.6,23.52146
11:35:09,909.7,23.52146
11:35:09,909.8,23.52146
11:35:09,909.9,23.52146
11:35:09,910,23.52146
11:35:10,910.1,23.52146
11:35:10,910.2,23.52146
11:35:10,910.3,23.52146
11:35:10,910.4,23.52146
11:35:10,910.5,23.52146
11:35:10,910.6,23.52146
11:35:10,910.7,23.52146
11:35:10,910.8,23.50323
11:35:10,910.9,23.57091
11:35:10,911,23.59043
11:35:11,911.1,23.52395
11:35:11,911.2,23.55788
11:35:11,911.3,23.51695
11:35:11,911.4,23.52986
11:35:11,911.5,23.5212
11:35:11,911.6,23.50868
11:35:11,911.7,23.49044
11:35:11,911.8,23.52302
11:35:11,911.9,23.54016
11:35:11,912,23.50214
11:35:12,912.1,23.554
11:35:12,912.2,23.50672
11:35:12,912.3,23.53047
11:35:12,912.4,23.51558
11:35:12,912.5,23.53283
11:35:12,912.6,23.5201
11:35:12,912.7,23.55962
11:35:12,912.8,23.58546
11:35:12,912.9,23.53565
11:35:12,913,23.52369
11:35:13,913.1,23.54213
11:35:13,913.2,23.56298
11:35:13,913.3,23.57298
11:35:13,913.4,23.58733
11:35:13,913.5,23.56466
11:35:13,913.6,23.58655
11:35:13,913.7,23.58542
11:35:13,913.8,23.56692
11:35:13,913.9,23.56977
11:35:13,914,23.58136
11:35:14,914.1,23.54821
11:35:14,914.2,23.50817
11:35:14,914.3,23.49155
11:35:14,914.4,23.53337
11:35:14,914.5,23.52559
11:35:14,914.6,23.5204
11:35:14,914.7,23.51067
11:35:14,914.8,23.502
11:35:14,914.9,23.48398
11:35:14,915,23.4553
11:35:15,915.1,23.48546
11:35:15,915.2,23.53304
11:35:15,915.3,23.50352
11:35:15,915.4,23.50516
11:35:15,915.5,23.50122
11:35:15,915.6,23.50367
11:35:15,915.7,23.48642
11:35:15,915.8,23.48986
11:35:15,915.9,23.4894
11:35:15,916,23.48951
11:35:16,916.1,23.53763
11:35:16,916.2,23.5417
11:35:16,916.3,23.54525
11:35:16,916.4,23.51348
11:35:16,916.5,23.54824
11:35:16,916.6,23.53574
11:35:16,916.7,23.55185
11:35:16,916.8,23.52724
11:35:16,916.9,23.53309
11:35:16,917,23.5263
11:35:17,917.1,23.53309
11:35:17,917.2,23.5017
11:35:17,917.3,23.46584
11:35:17,917.4,23.46739
11:35:17,917.5,23.5024
11:35:17,917.6,23.5039
11:35:17,917.7,23.49077
11:35:17,917.8,23.49224
11:35:17,917.9,23.52522
11:35:17,918,23.49784
11:35:18,918.1,23.4764
11:35:18,918.2,23.49969
11:35:18,918.3,23.57555
11:35:18,918.4,23.53019
11:35:18,918.5,23.56249
11:35:18,918.6,23.52359
11:35:18,918.7,23.52364
11:35:18,918.8,23.52412
11:35:18,918.9,23.54156
11:35:18,919,23.50351
11:35:19,919.1,23.51243
11:35:19,919.2,23.49782
11:35:19,919.3,23.50493
11:35:19,919.4,23.52935
11:35:19,919.5,23.54613
11:35:19,919.6,23.54501
11:35:19,919.7,23.53854
11:35:19,919.8,23.5339
11:35:19,919.9,23.56017
11:35:19,920,23.5579
11:35:20,920.1,23.5604
11:35:20,920.2,23.54955
11:35:20,920.3,23.54232
11:35:20,920.4,23.56505
11:35:20,920.5,23.58522
11:35:20,920.6,23.59583
11:35:20,920.7,23.59223
11:35:20,920.8,23.56756
11:35:20,920.9,23.61319
11:35:20,921,23.60476
11:35:21,921.1,23.62647
11:35:21,921.2,23.58898
11:35:21,921.3,23.63081
11:35:21,921.4,23.59411
11:35:21,921.5,23.59046
11:35:21,921.6,23.59991
11:35:21,921.7,23.6014
11:35:21,921.8,23.62248
11:35:21,921.9,23.59074
11:35:21,922,23.581
11:35:22,922.1,23.60299
11:35:22,922.2,23.58191
11:35:22,922.3,23.57415
11:35:22,922.4,23.60375
11:35:22,922.5,23.63192
11:35:22,922.6,23.59718
11:35:22,922.7,23.58278
11:35:22,922.8,23.65575
11:35:22,922.9,23.62288
11:35:22,923,23.63212
11:35:23,923.1,23.6411
11:35:23,923.2,23.62807
11:35:23,923.3,23.60481
11:35:23,923.4,23.61534
11:35:23,923.5,23.62987
11:35:23,923.6,23.67543
11:35:23,923.7,23.6278
11:35:23,923.8,23.62935
11:35:23,923.9,23.66708
11:35:23,924,23.65969
11:35:24,924.1,23.73452
11:35:24,924.2,23.65047
11:35:24,924.3,23.67626
11:35:24,924.4,23.69386
11:35:24,924.5,23.62958
11:35:24,924.6,23.6629
11:35:24,924.7,23.64282
11:35:24,924.8,23.62093
11:35:24,924.9,23.64213
11:35:24,925,23.64718
11:35:25,925.1,23.69305
11:35:25,925.2,23.67537
11:35:25,925.3,23.6725
11:35:25,925.4,23.71405
11:35:25,925.5,23.67697
11:35:25,925.6,23.66115
11:35:25,925.7,23.70764
11:35:25,925.8,23.6803
11:35:25,925.9,23.6662
11:35:25,926,23.74338
11:35:26,926.1,23.70668
11:35:26,926.2,23.68759
11:35:26,926.3,23.68672
11:35:26,926.4,23.66851
11:35:26,926.5,23.68641
11:35:26,926.6,23.67667
11:35:26,926.7,23.70574
11:35:26,926.8,23.67638
11:35:26,926.9,23.68788
